DL_TRAFFIC_VOLUME,UL_TRAFFIC_VOLUME,Inter_X2_based_HO_prep,VoLTE_total_traffic,INTRA_FREQ_HO_SR_RATIO,RRC_SR_RATIO,CELL_AVAILABILITY_RATIO,RACH_Stp_Completion_SR_RATIO,Inter_RAT_HO_SR_UTRAN_SRVCC_RATIO,E_RAB_QCI1_DR_RATIO,DCR_LTE_RATIO,CSSR_LTE_RATIO,LTE_INTER_ENODEB_HOSR_RATIO,E_UTRAN_Inter_Freq_HO_SR_RATIO,Inter_RAT_HO_SR_GERAN_SRVCC_RATIO,Inter_RAT_Total_HO_SR_RATIO,E_UTRAN_tot_HO_SR_inter_eNB_X2_RATIO,E_RAB_DR_RATIO,HOUR,cell,IF_score,VAE_loss,VAE_IF_score
308953732736.0,23699060616.0,113.72714458316551,3496.9869109947645,1.0,0.9994827363248416,1.0,0.9494736015598928,0.5764141575430692,0.0,0.0016857089342573516,0.9827912424542752,0.2647058823529412,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,0,4,0.43040553324306263,0.4467754638136584,0.4633329014653925
279278396680.0,27191391680.0,113.72714458316551,3496.9869109947645,1.0,0.9997393117831074,1.0,0.9494736015598928,0.5764141575430692,0.0,0.0010381275953189883,0.9817637452367992,0.35294117647058826,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,1,4,0.4262114387336366,0.37074866648393356,0.4853285539682525
309912502672.0,29213569480.0,113.72714458316551,3496.9869109947645,1.0,0.9994665244065084,1.0,0.9494736015598928,0.5764141575430692,0.0,0.0005887547836326171,0.9869969627942292,0.3636363636363637,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,2,4,0.4313456430986369,0.3494672755536099,0.4844196967215028
293777733848.0,30935236328.0,113.72714458316551,3496.9869109947645,1.0,1.0,1.0,0.9494736015598928,0.5764141575430692,0.0,0.00028392958546280523,0.9806002928257688,0.5294117647058824,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,3,4,0.42874734409043885,0.3374875667858591,0.481942750925251
298395876872.0,26384686408.0,113.72714458316551,3496.9869109947645,1.0,0.9998516100311621,1.0,0.9494736015598928,0.5764141575430692,0.0,0.0012776831345826234,0.9816713264989128,0.061224489795918366,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,4,4,0.426381103061903,0.559841643695491,0.49308805859507443
321872755608.0,32107540000.0,113.72714458316551,3496.9869109947645,1.0,0.999528672427337,1.0,0.9494736015598928,0.5764141575430692,0.0,0.0015503875968992248,0.988993025283348,0.1643835616438356,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,5,4,0.4364268139443066,0.4795653547752562,0.5107267125417639
343347521432.0,25802700608.0,113.72714458316551,3496.9869109947645,1.0,0.9991944578701466,1.0,0.9494736015598928,0.5764141575430692,0.0,0.0016235648846109243,0.9893169678372542,0.17857142857142858,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,6,4,0.44098648726624395,0.40050297332689117,0.4779356315144251
322487092168.0,21039968296.0,113.72714458316551,3496.9869109947645,1.0,0.9996854356715948,1.0,0.9494736015598928,0.5764141575430692,0.0,0.00011672697560406209,0.9884227418615316,0.05128205128205128,0.6187290969899666,1.0,1.0,0.9,0.0010731951996389214,7,4,0.4448489309830184,1.05278479279587,0.4860859667024331
294457702368.0,14878940088.0,113.72714458316551,3496.9869109947645,1.0,0.9995371084709151,1.0,0.9494736015598928,0.5764141575430692,0.0,0.0005701254275940707,0.9912280701754386,0.5294117647058824,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,8,4,0.4233642805732787,0.10948056344564364,0.47745847562697863
259402548408.0,11226637080.0,113.72714458316551,3496.9869109947645,1.0,0.9997230684021048,1.0,0.9494736015598928,0.5764141575430692,0.0,0.00010472300764477956,0.9903856094283056,0.5769230769230769,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,9,4,0.43282716301803487,0.1273510065099329,0.48689653905420144
286302818936.0,14717720608.0,113.72714458316551,3496.9869109947645,1.0,0.9998538011695908,1.0,0.9494736015598928,0.5764141575430692,0.0,0.00010837758751490192,0.9954843565208042,0.09803921568627452,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,10,4,0.4323065846072546,0.4249319628349638,0.48623725945202967
239603153168.0,12445979976.0,113.72714458316551,3496.9869109947645,1.0,0.9998482088646024,1.0,0.9494736015598928,0.5764141575430692,0.0,0.00011066843736166443,0.9905383360522024,0.13333333333333333,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,11,4,0.4377059728914718,0.3857967745477914,0.49159041639053996
188134785848.0,15492216072.0,113.72714458316551,3496.9869109947645,1.0,0.9992553983618764,1.0,0.9494736015598928,0.5764141575430692,0.0,0.0006341154090044388,0.9956020942408376,0.3636363636363637,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,12,4,0.4270500735823161,0.16595289848797518,0.4719853041701087
217749478880.0,19970429432.0,113.72714458316551,3496.9869109947645,1.0,1.0,1.0,0.9494736015598928,0.5764141575430692,0.0,0.0009790057652561733,0.9885708182012388,0.6,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,13,4,0.42139102821152785,0.059595155694884897,0.4553102391654305
212687156056.0,12949554472.0,113.72714458316551,3496.9869109947645,1.0,0.9992594786729858,1.0,0.9494736015598928,0.5764141575430692,0.0,0.0,0.9799978721140546,0.8888888888888888,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,14,4,0.43901662299277405,0.19195995275492744,0.46121091934470254
218651736160.0,13537396888.0,113.72714458316551,3496.9869109947645,1.0,0.9994077583654132,1.0,0.9494736015598928,0.5764141575430692,0.0,0.00010814318157240186,0.9886892177589852,0.5454545454545454,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,15,4,0.4366729940123899,0.13718679477256507,0.4885035881807194
205433558896.0,12109642824.0,113.72714458316551,3496.9869109947645,0.975,0.9992725156409136,1.0,0.9494736015598928,0.5764141575430692,0.0,0.0014890448840672195,0.9743115495273326,0.4166666666666667,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,16,4,0.44091663711885704,0.3011648555006405,0.48691359552385666
218670506360.0,30117107696.0,113.72714458316551,3496.9869109947645,0.9814814814814816,0.9997388693040868,1.0,0.9494736015598928,0.5764141575430692,0.0,0.0012845215157353885,0.9845508126451152,0.5833333333333334,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,17,4,0.4365115893069708,0.1882546384552098,0.4642634685168901
270260771872.0,14204860920.0,113.72714458316551,3496.9869109947645,1.0,0.9994244273051688,1.0,0.9494736015598928,0.5764141575430692,0.0,0.0013981412945143516,0.9833108161805608,0.7058823529411765,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,18,4,0.4288494990729015,0.11968942264899243,0.45232229406460384
279904210656.0,17405776512.0,113.72714458316551,3496.9869109947645,1.0,0.9993860510805501,1.0,0.9494736015598928,0.5764141575430692,0.0,0.003227776323824479,0.9891470239104628,0.85,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,19,4,0.44168372555010055,0.1935115224491991,0.5142134337569276
260508230176.0,26018754976.0,113.72714458316551,3496.9869109947645,1.0,0.999645180366647,1.0,0.9494736015598928,0.5764141575430692,0.0,0.0024495312104062844,0.9793536804308796,0.5555555555555556,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,20,4,0.4315180490381895,0.33744479159271595,0.4733072236783357
249070096736.0,18919758256.0,113.72714458316551,3496.9869109947645,1.0,0.9978327820234972,1.0,0.9494736015598928,0.5764141575430692,0.0,0.0017815207709126245,0.9780919825978868,0.4827586206896552,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,21,4,0.4312679654685051,0.30565332174445436,0.45502967323358906
253761069128.0,20770101120.0,113.72714458316551,3496.9869109947645,1.0,0.999548532731377,1.0,0.9494736015598928,0.5764141575430692,0.0,0.0020841683366733467,0.9799274299390104,0.5348837209302325,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,22,4,0.42951456694940526,0.3075988703148673,0.45155508546700845
257485327128.0,19175944368.0,113.72714458316551,3496.9869109947645,1.0,0.9998783306971653,1.0,0.9494736015598928,0.5764141575430692,0.0,0.002352150537634409,0.9838367346938776,0.6451612903225806,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,23,4,0.43190730271458794,0.29072013669285124,0.4556634415401673
279978064944.0,37104093968.0,113.72714458316551,3496.9869109947645,1.0,0.9997783196630459,1.0,0.9494736015598928,0.5764141575430692,0.0,0.0015627570324066454,0.9782212718777225,0.6,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,0,4,0.4304847260426249,0.4793844030026594,0.5173558732473518
255592243128.0,30193505312.0,113.72714458316551,3496.9869109947645,1.0,0.9998790663925504,1.0,0.9494736015598928,0.5764141575430692,0.0,0.0008037149490980533,0.9730495236460388,0.9090909090909092,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,1,4,0.4350053998204682,0.3906285496842135,0.4911534467434929
290284975624.0,38902356752.0,113.72714458316551,3496.9869109947645,1.0,1.0,1.0,0.9494736015598928,0.5764141575430692,0.0,0.0007171671896010758,0.9924574636028768,0.5185185185185185,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,2,4,0.43213966701030426,0.40303991729952704,0.502105518621025
276982962888.0,37888601032.0,113.72714458316551,3496.9869109947645,1.0,0.9997423676413758,1.0,0.9494736015598928,0.5764141575430692,0.0,0.0003780718336483932,0.9865061998541208,0.6,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,3,4,0.43359344973040526,0.37409602373643414,0.49563280492979495
260124129968.0,24704691736.0,113.72714458316551,3496.9869109947645,1.0,0.9997697974217312,1.0,0.9494736015598928,0.5764141575430692,0.0,0.0004114210483008311,0.9866666666666668,0.6666666666666666,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,4,4,0.42728956059856343,0.15201217621032098,0.45887627849507695
238245230656.0,31514365480.0,113.72714458316551,3496.9869109947645,1.0,0.9997118709181714,1.0,0.9494736015598928,0.5764141575430692,0.0,0.0012626262626262627,0.98868192989264,0.23728813559322035,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,5,4,0.43443847411693765,0.3796351831886824,0.4789825075641967
218219400912.0,26365311624.0,113.72714458316551,3496.9869109947645,1.0,0.9996577296063892,1.0,0.9494736015598928,0.5764141575430692,0.0,0.001277241159096352,0.9894907657831696,0.5333333333333333,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,6,4,0.4296225988459273,0.13579319248614397,0.46557428903789155
208742367824.0,29249111528.0,113.72714458316551,3496.9869109947645,1.0,0.999554516093106,1.0,0.9494736015598928,0.5764141575430692,0.0,0.002562195222745681,0.978366515127763,0.6666666666666666,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,7,4,0.4422323687904089,0.317733645462568,0.4795524281961317
243366381208.0,32020637504.0,113.72714458316551,3496.9869109947645,1.0,0.9994152046783624,1.0,0.9494736015598928,0.5764141575430692,0.0,0.0016947716295229215,0.9744357252649462,0.7857142857142857,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,8,4,0.43766524585075756,0.2920706958179946,0.4878851323562225
172435028840.0,24488637864.0,113.72714458316551,3496.9869109947645,1.0,0.9991522344677244,0.9277777777777778,0.9494736015598928,0.5764141575430692,0.0,0.0011267605633802818,0.9518144987501076,0.4761904761904762,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,9,4,0.4575694547975725,1.0083628277466328,0.4689187698079332
260896799168.0,31920789240.0,113.72714458316551,3496.9869109947645,1.0,0.9987115062491948,1.0,0.9494736015598928,0.5764141575430692,0.0,0.001056168987037926,0.97759823723834,0.875,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,10,4,0.43721060775937204,0.22620270828320269,0.48003620243420114
253502115888.0,22456584296.0,113.72714458316551,3496.9869109947645,1.0,0.9997630612486672,1.0,0.9494736015598928,0.5764141575430692,0.0,0.0008616232982939857,0.9755692205417984,0.5,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,11,4,0.42218220398523676,0.22179264416237765,0.4594709035416591
265878096504.0,27064815280.0,113.72714458316551,3496.9869109947645,1.0,0.9996702934388394,1.0,0.9494736015598928,0.5764141575430692,0.0,0.0006953028430160692,0.9903396226415094,0.375,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,12,4,0.42743760583840346,0.19143932433030653,0.46565463417342473
218532209328.0,16280446368.0,113.72714458316551,3496.9869109947645,1.0,0.9993903182538716,0.9194444444444444,0.9494736015598928,0.5764141575430692,0.0,0.0003821534346039935,0.9688796680497924,0.6,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,13,4,0.4431635750711429,0.5872786524103991,0.4571762212071558
164709389488.0,18193673888.0,113.72714458316551,3496.9869109947645,1.0,0.9997371188222924,1.0,0.9494736015598928,0.5764141575430692,0.0,0.0017234387672343874,0.9756074045507136,0.4,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,14,4,0.42710764993073635,0.3052760565500104,0.4527277436008627
166604906992.0,18298424184.0,113.72714458316551,3496.9869109947645,1.0,0.9996329377217668,1.0,0.9494736015598928,0.5764141575430692,0.0,0.0002704652001442481,0.9725422260718926,0.5714285714285714,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,15,4,0.4301509802927048,0.30120466205150137,0.45176562253254554
202826169168.0,15842827688.0,113.72714458316551,3496.9869109947645,1.0,0.999629034252504,1.0,0.9494736015598928,0.5764141575430692,0.0,0.0009273856997125103,0.9704026308772552,0.6538461538461539,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,16,4,0.4313540652924114,0.2777245923413951,0.4517327096228631
223898129696.0,19345494528.0,113.72714458316551,3496.9869109947645,1.0,0.9986078886310904,1.0,0.9494736015598928,0.5764141575430692,0.0,0.001897220160026396,0.9689396925502562,0.8181818181818182,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,17,4,0.4440893673991302,0.3281536823423422,0.4531938310324317
267687478496.0,20437876920.0,113.72714458316551,3496.9869109947645,1.0,0.999666592576128,1.0,0.9494736015598928,0.5764141575430692,0.0,0.0012029833988290962,0.9649055738206284,0.76,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,18,4,0.4287762854295791,0.39236667844389206,0.46007034146139814
268701412016.0,30842784192.0,113.72714458316551,3496.9869109947645,1.0,0.999364541410718,1.0,0.9494736015598928,0.5764141575430692,0.0,0.001692420897718911,0.9735673503912032,0.775,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,19,4,0.43585728621652875,0.337307620500198,0.4765504204642069
330582747944.0,36834289384.0,113.72714458316551,3496.9869109947645,1.0,0.9997700356444752,1.0,0.9494736015598928,0.5764141575430692,0.0,0.0012688342585249802,0.9740693001743878,0.7272727272727273,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,20,4,0.4355336224093504,0.4592169014865869,0.5099120111192746
345466362656.0,26653691688.0,113.72714458316551,3496.9869109947645,1.0,0.9997714808043876,1.0,0.9494736015598928,0.5764141575430692,0.0,0.0010089251067132324,0.9767511177347244,0.6129032258064516,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,21,4,0.42817239857547335,0.3217213331537068,0.4828587166340251
268906938736.0,25670940856.0,113.72714458316551,3496.9869109947645,1.0,0.9997622444127438,1.0,0.9494736015598928,0.5764141575430692,0.0,0.0007428194123473093,0.9789240155296728,0.6578947368421053,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,22,4,0.43008768422204474,0.2696208525646004,0.4631193801831555
279233392624.0,33172002112.0,113.72714458316551,3496.9869109947645,1.0,0.9997502497502496,1.0,0.9494736015598928,0.5764141575430692,0.0,0.0013622818220519366,0.9815452755905512,0.9696969696969696,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,23,4,0.4380954357815775,0.3620194110496122,0.4831589911123942
285089650392.0,32347841104.0,113.72714458316551,3496.9869109947645,1.0,0.9992407946349487,1.0,0.9494736015598928,0.5764141575430692,0.0,0.0005932203389830508,0.9882604055496264,0.4117647058823529,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,0,4,0.4384573309816103,0.3915479368594725,0.4831513600922024
293145959184.0,32434595216.0,113.72714458316551,3496.9869109947645,1.0,0.999607535321821,1.0,0.9494736015598928,0.5764141575430692,0.0,0.000262582056892779,0.9792951914138428,0.7,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,1,4,0.437215435288222,0.3732634138687134,0.490398256636039
275215860040.0,24467833680.0,113.72714458316551,3496.9869109947645,1.0,0.99986546481905,1.0,0.9494736015598928,0.5764141575430692,0.0,0.000827966881324747,0.9924290220820188,0.6,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,2,4,0.42618475441878345,0.15996762678639279,0.4603106267258534
255311590944.0,26818062336.0,113.72714458316551,3496.9869109947645,1.0,0.9994405594405594,1.0,0.9494736015598928,0.5764141575430692,0.0,0.00048468398604110117,0.9870544090056284,0.2857142857142857,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,3,4,0.4308924927266,0.3482686547215024,0.47342582108424386
275350340688.0,37673061784.0,113.72714458316551,3496.9869109947645,1.0,0.9997091755125782,1.0,0.9494736015598928,0.5764141575430692,0.0,0.0004977105315548476,0.9844455112818052,0.7142857142857143,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,4,4,0.4332006615654826,0.33657779450485464,0.49436752180475974
330705707680.0,29337943472.0,113.72714458316551,3496.9869109947645,1.0,0.9998539719626168,1.0,0.9494736015598928,0.5764141575430692,0.0,0.000819840131174421,0.9885776718315455,0.5333333333333333,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,5,4,0.433426702201988,0.21236762243843374,0.48773990863047706
312944938608.0,25823856176.0,113.72714458316551,3496.9869109947645,1.0,0.999864956110736,1.0,0.9494736015598928,0.5764141575430692,0.0,0.00047496912700674464,0.9822447102115917,0.53125,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,6,4,0.4198143753227474,0.2161361711485185,0.47977353304337245
302951023744.0,22887428808.0,113.72714458316551,3496.9869109947645,1.0,0.9996144454440304,1.0,0.9494736015598928,0.5764141575430692,0.0,0.0008306414397784956,0.9820353982300885,0.631578947368421,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,7,4,0.42102523124245533,0.1376449585406942,0.4624429806509758
259979219976.0,23447191344.0,113.72714458316551,3496.9869109947645,1.0,0.9992433795712484,1.0,0.9494736015598928,0.5764141575430692,0.0,0.000613443168872141,0.9755253607899399,0.43478260869565216,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,8,4,0.4292299075050546,0.27822254953758413,0.463313841851238
269011653120.0,25057111704.0,113.72714458316551,3496.9869109947645,1.0,0.9997530254383798,1.0,0.9494736015598928,0.5764141575430692,0.0,0.0021116648365571413,0.9888438971985788,0.5263157894736842,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,9,4,0.43113669117369635,0.15695547703792523,0.47069137139300493
296293030840.0,30372249928.0,113.72714458316551,3496.9869109947645,1.0,0.9994802494802496,1.0,0.9494736015598928,0.5764141575430692,0.0,0.0006531069229333831,0.9766645643751688,0.5,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,10,4,0.429143756420969,0.2911018485898456,0.4815154212355602
303865589496.0,25652185968.0,113.72714458316551,3496.9869109947645,0.9743589743589745,0.9996678844237796,1.0,0.9494736015598928,0.5764141575430692,0.0,0.0006858187914348852,0.9824730069516344,0.5,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,11,4,0.42471583583212896,0.18004458754852964,0.46700438804152666
357125690000.0,22608912096.0,113.72714458316551,3496.9869109947645,1.0,0.9997705632671792,1.0,0.9494736015598928,0.5764141575430692,0.0,0.0007266268367511707,0.9817006696776204,0.6111111111111112,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,12,4,0.42886171836285625,0.16217576244257845,0.45923227392816773
287065918456.0,20276346432.0,113.72714458316551,3496.9869109947645,1.0,0.9984505363528008,1.0,0.9494736015598928,0.5764141575430692,0.0,0.0013797581365148932,0.9875859887720408,0.8,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,13,4,0.43231441347936067,0.048540104810551994,0.46647813955445816
284435262416.0,22473109016.0,113.72714458316551,3496.9869109947645,1.0,0.9994949494949495,1.0,0.9494736015598928,0.5764141575430692,0.0,0.0012531328320802006,0.9830815709969788,0.5555555555555556,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,14,4,0.41898902644094005,0.12293493053313653,0.45813671438298703
336818079264.0,21927126400.0,113.72714458316551,3496.9869109947645,1.0,0.9998838154990124,1.0,0.9494736015598928,0.5764141575430692,0.0,0.0004917629702483403,0.9799238216156164,0.85,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,15,4,0.4312226430466864,0.16767937219839207,0.4587879545925212
334016621344.0,23091455048.0,113.72714458316551,3496.9869109947645,1.0,0.9990170782651432,1.0,0.9494736015598928,0.5764141575430692,0.0,0.0015387400434467775,0.9750690131124914,0.43478260869565216,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,16,4,0.437190320709925,0.31779347566006727,0.46407575940380513
141067566016.0,10295201368.0,113.72714458316551,3496.9869109947645,1.0,0.9997957516339868,0.6305555555555555,0.9494736015598928,0.5764141575430692,0.0,0.001162597575153629,0.9058309037900876,0.4642857142857143,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,17,4,0.4595821132710017,8.446536899537021,0.530388699963123
175509293224.0,15859369328.0,113.72714458316551,3496.9869109947645,1.0,0.9989614585737364,1.0,0.9494736015598928,0.5764141575430692,0.0,0.0004929751047572096,0.9580612950303404,0.6785714285714286,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,18,4,0.4378766642542375,0.6076886548164355,0.4583455919367732
239668019360.0,33478505456.0,113.72714458316551,3496.9869109947645,1.0,0.9993840088702722,1.0,0.9494736015598928,0.5764141575430692,0.0,0.0016772598870056494,0.9740216207156625,0.6341463414634146,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,19,4,0.43324661284762933,0.38319649645255094,0.4815485608297499
280784170336.0,23012524552.0,113.72714458316551,3496.9869109947645,1.0,0.9990397311247148,1.0,0.9494736015598928,0.5764141575430692,0.0,0.0009315718157181573,0.976840229978136,0.4680851063829787,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,20,4,0.4279687810724294,0.298921071887539,0.4572055759054819
274978688512.0,30594652312.0,113.72714458316551,3496.9869109947645,1.0,0.9997687861271676,1.0,0.9494736015598928,0.5764141575430692,0.0,0.000635778431216721,0.9846625766871164,0.375,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,21,4,0.43002002743894563,0.35959762599515954,0.46984256628291204
288537455720.0,37201249752.0,113.72714458316551,3496.9869109947645,1.0,0.999504152720962,1.0,0.9494736015598928,0.5764141575430692,0.0,0.0008862891075068687,0.9781685355079852,0.4318181818181818,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,22,4,0.4332882836198071,0.5195981775177748,0.4839659097088924
284194939208.0,30715857312.0,113.72714458316551,3496.9869109947645,1.0,0.9994909646220412,1.0,0.9494736015598928,0.5764141575430692,0.0,0.0006305738221781821,0.9893934081346424,0.6470588235294118,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,23,4,0.43391392169981446,0.2727186097249276,0.4696226059354752
298957846824.0,30293099624.0,113.72714458316551,3496.9869109947645,1.0,0.9998578939889158,1.0,0.9494736015598928,0.5764141575430692,0.0,0.0013952561291608533,0.9815646193523736,0.631578947368421,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,0,4,0.42889717551403495,0.3207445429769399,0.5024351385989309
319831399840.0,29149146792.0,113.72714458316551,3496.9869109947645,1.0,1.0,1.0,0.9494736015598928,0.5764141575430692,0.0,0.00038550501156515033,0.9855261929218414,0.5,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,1,4,0.4301489926788729,0.32747543833641213,0.4861981118757067
282423645096.0,17933952800.0,113.72714458316551,3496.9869109947645,1.0,0.9998661311914324,1.0,0.9494736015598928,0.5764141575430692,0.0,0.00093870271285084,0.9888370390703632,0.3333333333333333,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,2,4,0.42444505366729335,0.2770507422111971,0.45362994134055046
324911805968.0,19933419632.0,113.72714458316551,3496.9869109947645,1.0,1.0,1.0,0.9494736015598928,0.5764141575430692,0.0,0.0006416131989000918,0.9936845904005774,0.1111111111111111,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,3,4,0.4316521199768741,0.45671811198033857,0.45108888787725243
1667117896.0,718302056.0,113.72714458316551,3496.9869109947645,1.0,1.0,0.4430555555555555,0.9494736015598928,0.5764141575430692,0.0,0.0,0.5168269230769231,1.0,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,4,4,0.46679791709413804,97.68649316598223,0.6300670670870642
227539912792.0,31663476328.0,113.72714458316551,3496.9869109947645,1.0,0.9998130841121496,1.0,0.9494736015598928,0.5764141575430692,0.0,0.0010966415352981493,0.962120232708468,0.08,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,5,4,0.44038384641072387,0.9050342025917366,0.4965571865396872
312245433224.0,32348364696.0,113.72714458316551,3496.9869109947645,0.967741935483871,0.9996525968386312,1.0,0.9494736015598928,0.5764141575430692,0.0,0.0013551804854010105,0.9820280885503452,0.3333333333333333,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,6,4,0.4366414287207735,0.37898174232876775,0.4950676179509733
372483357864.0,20068776928.0,113.72714458316551,3496.9869109947645,0.9827586206896552,0.9996998799519808,1.0,0.9494736015598928,0.5764141575430692,0.0,0.0036010475774770844,0.9764842349467469,0.3157894736842105,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,7,4,0.4565536207307532,0.9693391907283369,0.4505868867264964
175867337568.0,9978864016.0,113.72714458316551,3496.9869109947645,1.0,1.0,0.5541666666666667,0.9494736015598928,0.5764141575430692,0.0,0.00024770869457517957,0.9289204797867614,0.5,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,8,4,0.45468307313716316,9.592984684168885,0.5242434120876388
366800170424.0,22935905392.0,113.72714458316551,3496.9869109947645,1.0,0.9995090819833088,1.0,0.9494736015598928,0.5764141575430692,0.0,0.010316698656429944,0.9589287723641272,0.21052631578947367,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,9,4,0.4700109249431523,4.542065490452087,0.5421644026702778
344522453552.0,34233019480.0,113.72714458316551,3496.9869109947645,1.0,0.9997026022304832,1.0,0.9494736015598928,0.5764141575430692,0.0,0.003796919071382078,0.9575096800489096,0.7619047619047619,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,10,4,0.4600932516721052,1.0352198742013017,0.5232576091209619
315802469496.0,36897595864.0,113.72714458316551,3496.9869109947645,1.0,0.9985636311404767,1.0,0.9494736015598928,0.5764141575430692,0.0,0.001810243850495155,0.9673282442748092,0.5625,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,11,4,0.4389237727739336,0.5558208740101471,0.5201818734169186
287003286944.0,24260899272.0,113.72714458316551,3496.9869109947645,1.0,0.9993343096791372,1.0,0.9494736015598928,0.5764141575430692,0.0,0.0001889466225791214,0.97513837219853,0.2307692307692308,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,12,4,0.429935420929942,0.44779522194875865,0.46529180254577196
247187977600.0,22938692192.0,113.72714458316551,3496.9869109947645,1.0,0.9994377284228282,1.0,0.9494736015598928,0.5764141575430692,0.0,0.0023057644110275693,0.9771478160254556,0.7,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,13,4,0.4305353039229261,0.21864158859575125,0.46096617859715705
